-0.455745 0.566886 -0.353409 0.0330983 -1.91862 2.20423 1.73669 1.11083 0.68022 0.809855 -1.24301 1.0131 -0.427617 1.17377 2.26717 0.0194225 0.626522 1.18557 -0.142745 0.755933 1.91193 -0.0518959 -0.303345 1.01396 0.0350891 
-0.505683 0.578809 -0.0370282 -0.255254 -1.78562 1.83765 1.20129 1.20823 0.348309 1.09593 -1.01774 0.716466 -0.610959 0.459345 1.01281 -0.830949 -0.399431 -0.556987 -1.56714 0.107636 0.600164 0.294387 0.0346221 0.225355 0.0845404 
-0.53422 0.151311 0.492892 -0.75572 -2.04307 1.49279 0.459289 1.58254 0.642477 1.2848 -1.25172 -0.403077 -0.39386 -0.100546 1.65735 -0.648264 0.286857 -0.42323 -1.47975 0.734384 0.795156 0.855852 -0.128854 -1.28967 -0.228848 
-0.625566 0.440778 0.777843 -1.39237 -1.80853 0.894291 0.56712 2.04464 0.384103 0.96104 -1.23613 0.233122 -0.409688 -0.153875 1.49484 -1.30085 0.113486 -1.12119 -1.09427 0.935097 -0.265629 0.129756 0.00755384 -0.661803 -0.578557 
-0.722979 0.378326 0.740139 -1.6759 -2.03015 0.217719 0.103904 1.74018 0.0304873 0.749954 -1.63884 -0.445373 -0.527329 -0.237014 1.02416 -1.2965 -0.271022 -1.3851 -1.02708 0.532154 -0.284867 -0.295467 -0.538303 -0.984902 -0.984361 
-0.83193 0.0499172 0.368457 -2.87407 -2.45444 -0.836016 -1.14182 1.12193 -0.954434 0.179581 -2.16434 -1.65427 -0.726598 -0.126249 -0.174332 -1.92678 -0.451917 -1.98859 -1.49594 -0.463072 -1.41861 -0.944852 -0.791706 -1.06051 -0.560026 
-1.11716 0.787784 0.507273 -1.66415 -2.10712 -0.891517 -0.12768 1.211 -0.806601 0.805017 -1.38982 -1.53846 -1.20705 0.374983 -0.368587 -0.258672 -0.329634 -1.52632 -0.652358 -0.837112 -1.05856 -0.133002 -0.13202 -1.50082 0.441284 
-1.47962 2.08449 0.242841 0.962471 -1.42727 0.719724 -0.224558 0.676859 0.555249 -0.114841 0.111838 -0.296684 -1.86384 1.89429 -0.669974 2.37023 0.647798 0.421377 -0.311374 -1.0674 0.461972 -0.73922 1.52331 0.123958 1.63754 
-1.44148 1.56771 0.364254 0.0610033 -1.37245 1.4135 0.14214 0.660393 -0.796786 -0.422731 -0.340469 -1.13459 -1.49934 1.68372 -0.0145083 2.63826 1.16727 1.90909 1.18945 -0.464001 0.136574 -0.514716 1.58693 0.437859 1.37496 
-1.38374 1.3215 0.457799 -0.185499 -1.52411 0.642359 -0.31204 1.22025 -1.26192 0.462816 -1.22102 -2.61827 -0.64945 0.583697 -0.0746871 1.32259 0.626248 1.29985 -0.177246 0.00805184 -0.406738 -0.292241 0.148296 -0.915488 0.558467 
-1.36987 1.31481 0.86393 -0.296539 -1.62632 1.12476 0.211124 1.67159 -1.61765 0.51288 -1.11816 -1.78706 0.283099 -0.873274 0.816687 -1.15049 -0.221704 0.338824 0.399882 0.996186 -1.92915 0.537341 -1.06757 -1.26289 -0.144086 
-1.32541 1.08525 0.959056 -0.177058 -1.83748 1.0171 0.271912 2.01585 -1.53299 1.16412 -1.3054 -2.72359 0.298745 -0.552214 0.781743 -0.228208 -0.510097 -0.343467 0.115145 1.35788 -0.655706 1.35769 -0.83717 -1.34633 0.099467 
-1.36247 0.847857 0.999928 0.0737688 -2.14546 0.244213 0.280289 1.35915 -1.97965 0.947114 -1.95503 -2.68345 0.0638398 -0.542363 0.711726 0.221056 -0.679589 -0.344953 0.545688 0.13805 -0.639331 0.41467 -0.63644 -0.0570003 1.15955 
-1.34895 0.640913 0.689242 -0.538679 -2.77511 0.173331 -0.721637 0.286512 -2.69034 0.756518 -2.6501 -3.44099 0.0629756 -0.766215 -0.241133 -0.231892 -1.25148 -0.815982 -0.873849 -1.39003 -0.953957 0.208832 -1.33003 -1.40127 1.32679 
-1.1676 0.352867 0.618837 -0.38846 -1.54825 -0.934322 -0.0816092 0.733556 -2.30795 -0.164531 -0.654583 -1.83817 0.402206 -0.831591 -0.461171 -0.204125 0.307717 -1.66731 -0.3347 -1.28696 -0.690061 -1.13596 0.567281 0.747323 0.673491 
-0.731079 0.428055 -0.115796 0.625072 -0.106444 -0.780547 1.1564 1.64569 -0.6383 -0.561887 -0.420399 -0.776266 1.57573 -0.482175 -1.49204 0.484869 2.20493 -0.878411 0.809827 0.286088 1.18577 -1.29021 1.33551 1.61185 -1.04514 
-0.628242 0.646587 -0.705152 -0.583777 0.0125318 -1.66558 0.486909 2.01918 -0.701193 -1.09473 -0.251245 -1.28718 1.79706 -0.00656536 -1.86248 -0.0538939 3.01665 -1.57153 1.11926 1.7361 1.75996 -1.58294 2.08672 1.82052 -1.47041 
-0.660262 0.798951 -0.892121 -0.61638 0.998791 -0.725501 0.332785 2.9008 0.743521 -0.381027 -0.507423 -1.61293 1.26832 0.485736 -2.01742 -0.219046 2.75577 0.171779 0.380068 2.17185 2.70157 -0.184725 0.129488 0.188732 -0.974144 
-0.671624 1.11073 -1.24301 -0.176469 0.569603 0.242084 -0.749612 3.25847 1.49519 -0.747289 -1.08561 -0.918916 0.158464 0.750207 -1.50732 -0.73723 0.727125 0.864604 -1.77974 1.6159 1.88789 -0.15813 -0.576644 -0.122548 0.0248958 
-0.707482 0.792933 -1.71171 -1.65691 -0.175139 -0.931075 -2.16685 1.80541 0.533653 -1.90017 -1.71797 -1.30727 -0.185223 0.15068 -1.34693 -0.982571 -0.209369 0.619313 -2.47574 -0.215565 1.09137 -0.688454 -1.27334 -0.0188472 0.391063 
-0.686798 1.12961 -1.74861 -1.17451 -0.18749 -0.19797 -2.12455 2.10511 1.12991 -1.45008 -1.48492 -1.13385 -0.0546226 0.356714 -1.14745 -0.517344 -1.29212 0.443108 -2.29291 -0.799052 0.339322 -0.913919 -0.848088 0.403507 0.267405 
-0.610399 1.4486 -1.24778 -0.584758 0.469081 0.408118 -1.04682 2.47553 2.31709 -1.22993 -0.460217 -0.617057 0.16285 0.364767 -0.0152512 -0.381985 -0.114877 0.135353 -0.282281 -0.78627 0.725351 -0.412361 0.54518 0.253558 -0.099116 
-0.588629 1.52199 -1.0579 -0.367995 0.710815 0.323775 -1.10087 2.96869 2.44419 -0.846612 -0.419469 -0.389761 0.305653 0.802055 0.860189 1.15119 0.954719 1.0623 0.986559 1.16518 1.69028 0.90156 1.13026 0.774473 -0.22445 
-0.581542 1.45675 -0.887275 -0.836402 0.627018 -0.0382828 -1.09252 3.04221 2.38686 -0.869244 -0.340299 -0.539069 0.271961 0.352774 1.13605 0.292278 0.877253 0.12995 0.954956 0.938393 1.11096 0.497237 0.996502 0.501401 -0.235434 
-0.613893 1.73581 -0.823995 -0.669784 0.491732 -0.23468 -0.445196 3.01315 2.52143 -0.744972 0.0495655 -0.690608 0.00247423 0.308144 0.554406 -0.0899629 0.0186743 -0.553233 0.554336 0.537838 0.177959 0.415236 0.444689 -0.0640826 0.0929806 
-0.601694 1.52846 -0.847299 -0.537307 0.373203 -1.02036 -0.146022 3.49142 2.22703 -0.221943 0.0679123 -0.476284 -0.0212426 -0.00567593 0.271025 -0.166103 -0.371944 -1.15031 0.883117 0.522912 -0.195643 0.53473 0.425217 -0.0750588 -0.159603 
-0.614092 1.21517 -0.651094 -0.578522 -0.216067 -2.15583 0.490904 3.26794 0.953725 0.156023 0.358349 -1.10349 -0.0695275 -0.282952 0.305032 0.219803 -0.920008 -1.80874 1.46819 0.225119 -1.27344 0.877364 0.608856 -0.479414 -0.232618 
-0.579113 0.720733 -0.0689349 -0.548239 -0.740613 -2.60845 0.76822 3.59111 -0.138212 0.493279 0.987584 -1.44457 0.0973179 -1.14759 0.994773 0.096644 -1.34207 -2.02687 1.12379 0.578294 -2.36058 1.05953 0.816922 -0.639787 -0.618652 
-0.711909 0.828962 0.0872098 -1.07135 -1.26215 -2.8823 0.794805 2.70979 0.0891474 0.650566 -0.0643718 -1.48121 -0.261982 -0.794832 1.23331 -0.495584 -1.77903 -1.59113 0.870066 -0.784954 -1.89811 0.74671 -0.113411 -0.852138 -0.240079 
-0.78294 0.694053 0.420614 -0.761997 -2.04957 -2.76803 1.20866 1.65248 -0.0508816 1.13457 -1.16911 -1.51528 -0.407274 -0.595428 1.41569 -0.178898 -1.99388 -0.527186 0.662431 -1.62103 -0.893611 0.837408 -1.32614 -0.350277 -0.0153 
-0.887605 0.137021 0.986639 -1.3077 -2.13402 -2.81658 1.07051 0.503961 -1.34546 1.28129 -1.74764 -1.78141 -0.753315 -0.665398 1.39424 -0.699213 -1.5167 -0.183184 0.275725 -3.09667 -1.07323 0.674441 -2.37595 -0.286857 0.297316 
-0.962422 -0.0647041 1.12107 -0.748859 -1.8536 -2.61131 1.09037 -0.427747 -2.06483 1.52017 -1.97898 -1.8353 -0.609642 -1.01187 1.36538 0.278169 -0.647171 0.224709 0.269459 -3.1472 -1.91237 0.744225 -1.66265 -0.30145 0.295832 
-0.971568 -0.117059 1.51625 -0.505427 -1.46127 -1.92468 0.996381 -0.276778 -1.97907 1.25526 -1.39615 -1.5234 -0.456293 -0.919592 1.4475 0.21862 0.631992 0.711981 -0.20323 -1.93566 -1.71224 0.10367 -0.195771 -0.00872193 0.0891029 
-1.04827 -0.278321 1.75291 -0.928994 -1.43734 -2.20873 0.510775 -0.871584 -2.05917 1.39515 -2.04583 -1.94236 -0.386991 -0.477189 1.00968 0.328947 0.749501 0.511485 -0.526643 -1.38047 -0.635765 0.0978244 -0.257619 -0.138033 -0.108742 
-1.0659 -0.229909 1.98729 -1.18098 -1.2082 -2.15302 1.03271 -0.197987 -2.22224 1.46898 -1.39384 -2.1211 -0.24529 -0.197579 1.14253 -0.40351 0.693895 0.384156 -0.0593089 0.229154 -0.142688 -0.0433355 0.510195 -0.243671 -0.648084 
-1.124 -0.0356924 2.03194 -1.16792 -1.12032 -1.94379 1.02101 0.0982487 -2.0009 1.0001 -1.01281 -2.13128 -0.366601 0.0780446 0.676576 -0.611623 0.363788 -0.022265 0.0172763 0.374812 -0.0225111 -0.217796 0.334781 -0.516185 -0.776394 
-1.27881 0.188509 2.21092 0.0527184 -1.5741 -1.72416 1.58799 0.267825 -1.3367 0.326639 -1.08694 -1.54637 -0.560157 0.508927 0.599901 0.873681 -0.154174 0.406539 0.997011 1.14125 0.637214 -0.913456 0.835068 0.333205 -0.716621 
-1.52843 0.989377 1.54505 -0.497228 -0.631551 -1.50718 0.74074 0.104432 -0.802709 -0.0969517 -1.63551 -1.45371 -1.13503 1.35004 -0.596779 0.604513 0.619352 0.543829 -0.27741 0.302009 1.25507 -1.33891 -0.208494 0.562838 -0.443192 
-1.70428 1.00521 0.880863 -0.0809354 -0.989417 -2.17684 -0.498526 -0.383301 -1.24589 -1.71501 -2.51704 -2.26574 -1.42681 1.15064 -1.53904 0.968781 0.136049 -0.204401 -1.42001 -0.484067 0.66606 -2.32181 -1.30594 -0.115619 -0.731835 
-1.90515 1.21553 1.6912 0.344452 -0.01417 -1.9384 -0.433964 0.409768 -0.649072 -1.25607 -1.33153 -1.68121 -1.54095 1.13512 -0.699771 0.250385 1.68549 -0.188391 -1.88766 0.141102 0.606331 -1.35326 -0.211036 -0.115945 -0.385686 
-2.24016 1.06262 1.42808 0.866681 -0.762912 -2.76536 -0.079648 -0.000511404 -0.218328 -0.685548 -2.7336 -1.68607 -1.75254 0.0689647 -0.164418 1.21894 -0.148314 -1.07713 -0.769254 -0.106449 0.514816 -0.502984 -0.952916 -0.19845 0.815588 
-2.68852 1.09524 0.61889 0.849818 -1.09649 -1.82404 -0.931821 -1.00048 -0.127272 -0.478515 -1.0241 -1.65283 -2.42782 0.0877302 -0.35716 0.827646 -0.121982 0.294348 -0.408952 -0.620061 0.988346 1.05803 1.29927 0.516747 1.68725 
-2.74986 -0.295866 0.164539 0.833474 -0.689642 0.0229496 1.2689 -0.0854007 0.222889 -0.0216915 -1.65262 -1.8043 -2.08206 -1.70239 -2.0383 0.428606 -0.738273 1.66377 1.57936 -0.497723 0.769718 1.05622 -0.277521 -0.105995 1.47489 
-2.52618 -0.890245 -0.235496 -2.28834 -0.363276 -0.835336 0.124194 -1.06021 -0.583926 1.39657 -1.99138 -2.21657 -0.697641 -2.19587 -2.22029 -2.86326 0.427424 1.6371 0.184088 -1.06377 -0.327214 1.7813 0.646733 -0.450716 0.0748484 
-2.7797 0.306817 -0.0636436 -0.565246 -1.1684 -0.826742 0.432038 -1.06604 -0.0953044 0.726277 -1.43971 -3.08722 -0.214827 -0.89423 -0.916206 -1.29146 -0.0838566 0.843041 1.26382 -0.0669558 0.0251746 1.03091 -0.359681 -1.21551 -0.0577195 
-2.81537 0.241893 0.500226 0.844908 -0.0136306 -0.601867 1.02118 0.611477 -0.579389 -0.50603 0.393847 -0.747309 -0.15121 0.588212 0.437304 -0.00282497 0.727088 -0.537926 -0.236215 0.697529 -0.714274 -0.413812 1.78041 0.892487 -0.0591777 
-2.78366 0.497456 0.546519 -0.00830682 0.137193 -1.86276 -0.963297 0.664696 -1.24741 0.852711 0.728015 -0.582845 -0.626888 1.5383 1.0306 2.04653 0.536753 -0.880678 -1.01787 1.72832 -0.591249 -0.464723 2.36534 1.38047 0.154951 
-2.91341 0.1811 -0.269666 -0.261304 -0.30975 -1.80967 -2.85979 -0.469578 -0.773705 0.227524 0.117907 -1.04135 -0.320204 -0.153438 -0.282784 0.261414 0.92512 -0.842799 -3.06965 0.596838 -0.604472 -0.426141 1.35549 1.7292 0.282369 
-2.92419 0.154417 0.563929 -0.293328 -0.0678249 -1.51831 -1.40917 -1.3532 -1.00027 0.31039 0.31829 -0.0950326 -0.258524 -0.110692 0.0757596 -1.04139 -0.0646455 -0.786193 -2.26779 -1.97118 -0.376211 0.698736 -0.0641026 0.550052 0.228388 
-2.96963 0.681528 0.512797 -0.396874 -0.575227 -0.956978 -1.89362 -1.22639 -0.38145 0.120447 -1.17788 -0.705444 -0.44971 0.192851 -0.0537471 -0.364168 -0.778333 0.765126 -0.871577 -1.89739 0.764397 -0.625865 -1.65508 -0.105583 0.462257 
-2.90731 0.60532 0.592933 -0.0135483 -0.671093 -1.00122 -1.98 -0.746463 0.588335 -1.93362 0.21605 -0.461181 0.0262611 0.461295 1.13772 0.210657 -0.397675 0.682268 0.813257 -0.278853 1.20411 -1.848 0.0868814 0.48904 0.0129985 
-2.92214 0.954329 0.632074 0.395141 -0.587543 -0.913239 -2.24 -0.358258 -0.543614 0.367625 -0.512204 -1.41789 0.0162223 0.881254 0.0816621 0.608777 -0.569394 0.509117 -0.778974 0.996389 0.401601 0.0494003 -0.720312 -1.12114 0.00376099 
-2.91934 0.746257 1.13627 0.451627 -0.273375 -1.78869 -1.07291 -0.393466 -0.252017 -0.939701 0.00303168 0.576344 0.135755 0.0594473 0.819851 0.753343 0.321401 -0.71406 0.758259 0.83394 0.111565 -0.906306 1.02805 1.08269 -0.23823 
-2.90581 1.25075 0.669012 -0.289943 -0.783671 -1.51857 -1.12811 -0.442078 -0.49196 -0.938128 -0.764484 0.097845 0.0148404 0.708565 0.0922098 -0.262837 -0.127949 -0.446435 0.787282 0.303981 -0.960698 0.851896 -0.850731 0.471152 -0.19801 
-2.92965 1.30408 1.12736 -0.147106 -1.01061 -1.71431 -1.27631 -0.957357 0.292026 0.248089 -1.52894 -1.19112 -0.00747136 0.378048 0.649454 -0.502996 -0.464598 -0.687976 0.891348 -0.601933 0.737524 -0.101794 -0.882197 0.190021 -0.393685 
-3.00835 0.911651 0.385398 0.704039 0.0092753 -1.84081 -0.82449 -0.105059 0.953589 -0.251103 -0.249581 -0.825939 -0.209449 0.171972 -1.00704 0.214864 0.300581 -0.050374 0.225581 0.287959 1.06545 0.589409 -0.218004 -1.18835 -0.201463 
-3.02206 0.710925 0.79427 -0.702836 -0.10932 -0.940329 -1.18121 -0.500962 0.2583 0.567419 0.426812 -0.714962 -0.276927 -0.616335 0.157584 -0.386144 0.725287 0.486276 -0.0550722 -0.0602654 0.661846 1.28815 1.03708 -0.68958 -0.0465489 
-3.15981 0.920483 0.705426 0.402474 -0.606964 -1.37713 -1.33025 -0.951735 -2.0854 -1.3509 0.58109 -0.612072 -0.559213 -0.4417 -0.56979 0.483312 0.43177 0.281058 -0.0558579 0.00441359 -2.11044 -1.36718 1.83566 0.488092 0.410065 
-3.21696 0.946225 0.11742 0.899517 0.989819 -1.77902 -1.69899 -1.19311 -0.236934 -0.737399 0.165946 -0.800191 -0.505804 0.0257397 -0.365142 0.163432 1.05728 0.046612 -0.819619 -1.0922 -1.0584 -0.415486 0.362759 0.0199364 0.576596 
-3.17484 -0.0579844 -0.131516 0.376412 -0.163197 -0.21098 0.989298 0.580025 0.561848 -0.290458 -1.32584 -1.40123 -0.367462 -0.872416 -1.23956 0.96179 -0.0643012 0.614924 2.01464 1.08267 0.265894 -0.733302 -1.52188 -0.582515 0.62009 
-3.18169 0.225281 0.185641 0.493788 0.324314 -0.0169734 -0.0237767 -0.373638 -0.1151 0.683009 0.852148 1.79025 -0.0430899 -0.790024 -0.699867 0.0693349 1.00386 1.15195 1.21041 0.578428 1.74325 1.74006 0.237184 2.03079 0.596018 
-3.12801 1.11253 0.334396 0.312413 -0.769594 -1.71007 -1.2751 -0.642284 0.00117906 -1.11059 0.0356679 -0.356291 0.231573 0.172996 0.279503 -0.543518 -1.91355 0.0527034 0.388901 0.551088 0.207895 -0.31875 -0.111668 0.373741 0.294969 
-3.00673 1.32759 -0.319679 0.163391 -0.438894 -0.97124 -0.215271 -0.715814 0.614736 0.340796 -0.209252 1.37578 0.4277 1.53592 -0.259046 -0.205588 -0.304812 -0.653234 -1.12685 -1.30055 0.0437181 0.540362 0.972142 2.34783 -0.0169078 
-2.89559 0.897573 -0.309549 -0.929325 -0.481974 -1.29341 -0.0893589 -0.745774 -0.142823 -0.0844947 -0.508635 0.831248 0.72009 0.738597 -0.667172 -1.29873 -0.880111 -1.09267 -0.0666889 -0.37436 -0.0277333 -0.656006 -1.18125 -0.813276 -0.687403 
-2.89248 1.20461 -0.381507 -0.765481 -0.865461 0.0829637 0.965875 -1.97622 0.0185411 -0.21095 -0.90732 0.363243 0.594778 0.0900135 -0.960564 -0.986875 -0.109829 1.52047 2.08023 -1.33875 0.012229 0.769918 -0.818096 0.60696 -0.613196 
-2.85927 0.958576 -0.762863 -0.370669 -1.34806 -0.658675 0.516549 -1.35761 0.164697 -0.0635958 -0.380644 1.37746 0.376546 -0.4254 -0.598041 -0.4956 -0.991659 0.2601 0.675525 -0.644749 -0.40206 -0.345433 -0.147405 -0.000432159 -0.383402 
-2.98963 0.300344 -1.08418 -0.904531 -0.874431 -0.0150237 1.21615 -0.531534 0.173406 -0.391407 -0.730984 1.97505 -0.221886 -0.680507 -1.03863 0.00924355 -0.43141 1.08234 1.20951 0.213593 0.277135 -0.262058 -0.191698 0.965938 0.341295 
-2.99729 0.519102 -0.592815 0.117928 -0.475056 1.17734 1.3911 -0.817266 0.0449267 1.33007 1.31753 1.26684 -0.248606 -0.779185 -0.289811 0.784878 0.417415 0.925685 0.390147 1.16085 0.0202273 1.31849 1.93547 0.762695 0.615784 
-2.92895 0.279433 -1.00661 -0.657457 -0.0988926 0.635272 -0.363536 -2.21609 -0.217522 -0.76669 -0.859941 -0.0720838 -0.161533 -0.772073 -0.332935 -0.272226 1.34854 1.09558 -0.824819 -0.862004 -0.341946 -0.600916 -0.415044 -1.22833 0.584188 
-2.91225 0.0994448 -1.02316 0.196702 0.463851 1.63814 0.711052 -2.19248 0.608946 -0.648652 -0.576638 0.69737 0.202869 -0.237479 0.0721942 0.98165 1.44516 1.4014 -0.475783 -1.66664 0.382888 -0.219577 0.135735 -1.08291 0.213403 
-2.78353 0.486491 -1.0074 -0.401619 -0.453997 1.88867 0.310113 -2.40972 0.304734 -0.290271 0.226639 0.754379 0.540835 -0.0493625 -0.560031 -0.48249 0.0169495 0.599578 -1.01181 -1.59796 0.227124 -1.38544 -0.946658 -0.435448 -0.539555 
-2.69699 1.03402 -0.163135 -0.746459 -0.665084 2.03634 0.343184 -0.658846 0.691239 -0.0831835 0.470255 1.11778 0.585929 0.830593 1.11231 -0.0935549 -0.619783 1.18678 0.652161 1.56021 0.802337 0.585055 1.15781 1.00491 -0.561516 
-2.73204 1.17686 -0.0901356 -1.54305 -0.185252 1.19906 0.619371 -0.834807 -0.0522263 0.569042 -0.0608124 0.248971 0.457705 1.19145 1.23133 -1.58477 -0.709681 -0.379795 -0.090981 1.3601 -0.589201 1.04195 0.449942 -0.381248 -0.403028 
-2.87064 0.710447 -0.527794 -1.43789 -0.279069 1.62129 0.550619 -0.342975 1.17975 0.521688 -0.15511 -1.2291 -0.204709 0.237435 0.62862 -0.949272 0.183782 -0.233626 0.218214 2.07108 0.772426 0.694921 -0.330252 -1.6801 0.272917 
-2.77767 1.22555 -0.254622 -2.16003 -1.2367 0.700727 1.24864 0.226724 0.392373 -0.371639 0.595789 0.454556 -0.188792 0.201181 -0.130534 -1.29011 -0.625666 -1.14305 0.837146 0.886727 -0.268066 -0.246272 0.110691 -0.563015 0.00607192 
-2.77949 0.779828 -0.434803 -1.72716 -2.24652 -0.406044 1.19235 0.47593 0.965515 0.791642 2.2368 1.28148 -0.106449 -0.45672 -0.467085 -0.179468 -2.24084 -1.37248 0.527681 1.31304 0.898933 0.190838 1.99872 0.871772 -0.260388 
-2.82299 1.08718 -0.483822 -0.709209 -1.33408 0.47888 1.04809 0.848285 1.04951 0.555575 1.58192 0.33336 0.129199 0.408218 0.0495301 0.645101 -1.14979 -0.978569 0.457398 1.19324 -0.118603 0.0294298 1.51144 1.32017 -0.42058 
-2.86668 1.26544 0.122094 -0.832419 -1.8875 -0.164094 2.00194 0.673714 1.68815 1.71448 0.11167 -0.64327 -0.209415 0.0316833 0.491844 1.18615 -0.711525 -0.742249 0.695514 0.446969 1.14538 1.78472 -0.419235 -0.930739 -0.321248 
-2.97812 1.09764 0.105296 -2.04585 -2.3554 -1.87134 -0.34089 -0.0710209 0.00889155 -0.794317 -0.446589 0.375874 -0.481092 0.342352 0.709027 -0.301044 -0.123932 -1.25345 -1.43277 -0.549644 -0.85108 -1.35604 -2.3309 -0.768097 0.263559 
-3.01242 0.940176 0.765452 -0.404313 0.133465 1.16167 1.23859 0.666391 0.235545 -0.253533 -0.770972 1.04926 -0.458275 -0.177239 1.65173 0.262275 1.58532 0.575282 0.17167 -0.183607 -0.72463 -0.69159 -2.04362 0.603885 -0.0212485 
-3.13949 0.296831 0.131272 0.094612 -0.0359325 0.0858154 1.22169 0.923129 -0.145221 0.138156 -0.011163 -0.629829 -0.664916 -1.09564 0.00327875 0.824284 2.0017 0.206759 -0.73189 0.248862 -1.6282 -1.3478 -0.105196 0.00952194 0.52795 
-3.04703 0.0640633 -0.419392 -1.10794 -0.25976 0.125766 0.311998 0.522336 0.0933516 -0.325489 1.02541 1.07338 -0.159618 -1.16827 -0.706384 0.834114 2.26633 1.69421 0.602055 0.593729 0.0717025 0.401438 1.28107 0.588326 -0.0667716 
-3.22482 0.534422 0.227846 0.446368 0.250377 -0.414134 -0.15379 -0.0836348 0.0927228 -0.311486 0.43964 0.0167389 -0.515196 -0.466471 -0.723555 0.755313 0.120878 -1.34753 -1.30166 -0.753265 -0.129753 -0.0491212 1.05387 -0.875483 0.484493 
-3.14083 0.0844553 0.365215 -0.196814 -0.835119 -0.268783 0.121563 -0.376377 -1.3003 -0.792349 0.384608 0.365529 0.00782841 -0.250309 0.302057 -0.276415 -0.872411 -0.30788 -1.02964 -1.30422 -1.02698 -0.795422 0.345588 0.84034 -0.2416 
-3.16331 0.419569 0.580467 -0.438295 -0.155097 -0.56075 -0.332739 -0.45446 1.35309 1.13214 -0.135774 0.611594 -0.277021 0.384485 1.32018 0.591769 0.107597 -0.590453 -0.605759 -0.980646 1.11343 1.24717 -1.00776 -0.392579 0.207742 
-3.18903 -0.100617 0.527842 1.20788 0.325794 -0.579537 -0.256721 -0.347116 -0.297349 0.236681 -0.0346735 -0.0464801 0.0998118 -0.722772 0.38986 0.674759 0.0758867 -0.146811 -0.101453 -0.265413 -0.348907 0.469298 -0.410712 -0.0553406 -0.139658 
-3.28327 -0.617531 0.156551 0.598289 0.360354 -0.190474 0.085107 -1.43233 -1.70032 -0.360422 1.42008 0.0189099 -0.341852 -0.797607 -0.286297 0.705106 1.29032 0.0606704 -0.0395785 -1.06002 -0.357727 0.369877 0.901629 -0.29513 0.239408 
-3.1798 -0.434549 -0.0714517 -0.575379 0.19671 1.07038 0.151241 -0.159136 0.268691 -0.706177 -0.453262 -0.665388 -0.0297058 -0.967664 -0.87551 -0.13699 0.375565 1.38264 0.444838 0.294895 -0.964339 -1.57188 -0.274395 -1.08233 0.00166619 
-3.2397 -0.418308 -0.359163 0.232165 0.268394 1.67466 0.888669 0.472369 2.33161 0.739901 0.742393 -0.202321 -0.114429 -0.368032 -1.18801 -0.894568 -0.0681217 1.91308 1.06047 0.820466 2.32706 0.430854 0.677019 -0.133709 0.357337 
-3.30894 -0.0443651 0.538683 -0.373859 0.0486943 1.42411 -0.55619 -0.40805 0.729497 -0.179649 2.20554 1.42961 -0.0524646 0.627791 0.499044 -0.891349 -0.343805 1.36856 -0.602558 1.02581 2.15055 0.155062 0.684313 1.19177 0.328537 
-3.20696 -0.163898 0.867695 -0.0155968 -0.165423 0.46207 -0.869057 -0.855665 0.188318 -0.855666 1.70681 1.93034 -0.0561826 0.289632 1.23948 0.492528 -0.398532 -0.523869 -0.955328 -0.699625 -0.0743997 -0.127412 1.87916 2.19444 -0.21668 
-3.11036 -0.256697 0.204462 -1.35797 -1.03288 -0.613715 -0.0206287 0.92036 -0.606102 1.13937 1.65166 1.43724 0.331639 0.167744 0.740299 -1.44961 -1.4168 -1.95417 -0.852011 0.447972 -2.60705 0.342114 0.791931 1.38541 -0.444972 
-3.17004 -0.347873 -0.0499812 -0.379992 -0.0487892 -0.164498 0.0489335 0.652654 0.27281 0.0855429 0.850502 0.643076 0.35534 -0.352178 -0.791427 -0.0186947 -0.111582 -1.35844 0.557597 1.06233 -0.407953 0.227267 -1.17626 -0.667348 -0.110852 
-3.36188 -0.555987 -0.272584 0.353726 0.509096 0.58362 0.313838 -0.72075 -0.156 -1.24834 -0.422528 0.318095 -0.372754 -0.451196 -1.52468 0.320475 0.725469 0.097482 1.09538 0.134054 -0.308352 -0.335409 -1.8493 -1.36599 0.886872 
-3.23118 0.135574 0.72507 1.28286 0.437523 0.521023 -0.198149 -1.77004 -0.20366 2.05398 0.505793 1.17932 -0.288242 0.425582 0.683119 2.37245 1.58841 0.960044 -0.17088 -2.69886 0.353552 0.782716 -0.994443 -0.220086 0.628854 
-3.10214 0.675651 0.461822 0.528916 -0.470524 -0.471882 -0.118013 -1.05925 -0.273399 1.72769 1.06992 1.6962 0.179371 1.13121 0.671414 0.807913 -0.463155 -0.267684 -0.161038 -1.71773 -0.487302 1.40498 0.192297 0.889215 -0.0776208 
-3.05287 0.718781 0.639243 0.76951 -0.556234 -2.20008 -1.12505 -0.449409 0.353909 1.2098 1.22128 1.57218 0.776855 1.41206 1.20316 0.362446 -1.16098 -2.37586 -1.34495 0.270847 0.448807 2.10291 1.43041 1.05925 -0.613144 
-3.0264 1.31549 0.179322 0.121243 -1.11492 -2.12635 -1.11405 -0.748153 0.155102 1.17814 1.60219 2.21752 0.518565 1.30604 -0.73438 -1.06251 -1.68913 -2.2598 -0.858155 1.02341 0.314835 -0.748659 0.954593 0.876591 -0.345246 
-3.08745 1.22881 0.500331 0.363326 -0.939476 -2.21964 -1.17879 -0.265662 0.61437 1.8037 3.74816 3.02775 0.0475537 0.605424 0.0422684 -0.162741 -0.514351 -1.49392 -0.993006 0.794496 0.783729 0.0654601 2.32957 1.1248 -0.0835824 
